Name	Name	PrimPrimEnd2	PrimPrimEnd1	PrimPrimAny
12296	16731	0.00	-3.32	-8.40
12296	16732	0.00	-3.32	-8.40
12296	16733	0.00	-3.32	-8.40
12296	16734	0.00	-3.32	-8.40
12296	14687	-1.06	-1.70	-5.64
12296	4448	-1.57	-3.14	-3.14
12296	4449	-1.57	-3.14	-3.14
12296	4451	0.00	-3.14	-3.14
12296	2422	-2.27	-2.27	-5.97
12296	2423	-2.27	-2.27	-5.97
12296	3354	-1.57	-2.77	-4.92
12296	384	0.00	-1.70	-8.72
12296	387	-1.33	-1.70	-6.84
12296	8580	-0.39	-3.32	-4.74
12296	8581	-1.57	-3.32	-4.74
12296	8582	-1.57	-3.32	-4.74
12296	8583	-1.57	-3.32	-4.74
12296	16780	-1.57	-3.19	-3.55
12296	16783	0.00	-3.19	-4.08
12296	400	-1.06	-1.83	-6.35
12296	4497	0.00	-4.97	-4.97
12296	404	-0.66	-1.83	-6.35
12296	405	-0.66	-1.83	-6.35
12296	4506	-1.19	-4.97	-4.97
12296	16795	-1.19	-3.19	-4.26
12296	4508	0.00	-4.97	-4.97
12296	14751	0.00	0.00	-7.72
12296	417	-0.59	-2.02	-4.08
12296	16802	-1.57	-3.14	-4.26
12296	12707	0.00	-0.60	-3.85
12296	16805	0.00	-3.14	-4.26
12296	16806	0.00	-3.14	-4.26
12296	2471	-1.57	-2.07	-4.55
12296	4521	-0.17	-0.60	-4.16
12296	4522	-1.19	-1.19	-5.51
12296	4523	-1.19	-1.19	-5.51
12296	2480	-1.19	-2.07	-4.51
12296	2481	-1.19	-2.07	-4.51
12296	2483	0.00	-2.07	-4.51
12296	2484	0.00	-2.07	-4.51
12296	4534	-1.19	-2.77	-4.99
12296	4535	-1.19	-2.77	-4.99
12296	4536	-1.06	-2.77	-4.99
12296	14753	0.00	-0.97	-7.72
12296	2504	-1.19	-1.19	-5.23
12296	2505	-1.19	-1.19	-5.23
12296	2514	0.00	-4.12	-5.23
12296	12758	-1.57	-2.77	-4.55
12296	12760	0.00	-2.77	-4.55
12296	474	-1.17	-3.14	-4.36
12296	475	-1.17	-3.14	-3.14
12296	476	0.00	-3.14	-3.14
12296	477	0.00	-3.14	-3.14
12296	18910	-1.57	-1.57	-5.89
12296	18914	0.00	-0.74	-5.89
12296	483	0.00	-3.14	-5.50
12296	18916	-1.19	-1.19	-5.89
12296	18917	-1.19	-1.19	-5.89
12296	486	0.00	-3.14	-5.50
12296	12775	-1.19	-2.77	-3.48
12296	12777	-1.19	-2.77	-3.88
12296	12778	-1.19	-2.77	-3.88
12296	16875	-1.06	-1.06	-10.03
12296	16876	-1.57	-1.57	-10.03
12296	16877	-1.57	-1.57	-10.03
12296	4606	0.00	-2.77	-4.51
12296	4607	-1.27	-2.77	-4.51
12296	14850	-1.33	-2.07	-3.09
12296	14854	0.00	-2.07	-4.76
12296	18964	-0.77	-3.14	-4.51
12296	12822	-1.33	-1.33	-8.02
12296	5209	-0.15	-0.97	-3.93
12296	18968	-0.17	-3.14	-4.51
12296	18969	-0.17	-3.14	-4.51
12296	12826	-1.57	-1.57	-8.02
12296	12829	-1.57	-2.74	-8.02
12296	4529	0.00	-2.77	-4.99
12296	563	0.00	-3.14	-4.31
12296	566	0.00	-3.14	-4.11
12296	18909	-1.57	-1.57	-5.89
12296	577	-1.57	-3.14	-3.55
12296	579	-1.06	-3.14	-3.55
12296	580	-1.06	-3.14	-3.55
12296	4688	0.00	-4.42	-6.57
12296	4689	0.00	-4.42	-6.57
12296	16983	-1.19	-2.77	-4.26
12296	16985	-1.19	-1.19	-4.26
12296	16986	-1.19	-1.19	-4.26
12296	12899	-1.06	-2.07	-4.28
12296	12903	-0.65	-2.07	-4.28
12296	12907	-1.19	-2.07	-4.38
12296	19056	-1.57	-2.07	-4.95
12296	12913	-1.19	-2.07	-4.51
12296	19058	-1.57	-2.07	-4.95
12296	19059	-1.57	-2.07	-4.95
12296	12916	-1.19	-1.83	-4.51
12296	19066	-1.57	-2.07	-5.58
12296	19073	0.00	-2.07	-6.12
12296	19075	-1.57	-2.07	-6.12
12296	19080	-1.57	-2.07	-6.69
12296	19084	-1.57	-1.70	-6.69
12296	19085	-1.57	-1.70	-6.69
12296	19088	0.00	-1.70	-6.69
12296	659	-1.19	-1.83	-4.43
12296	660	-1.19	-1.83	-4.43
12296	18201	0.00	-2.77	-4.39
12296	19097	0.00	-1.70	-5.79
12296	666	0.00	-1.83	-4.43
12296	2726	-1.02	-3.19	-3.88
12296	12970	-1.02	-2.07	-5.10
12296	12975	0.00	-2.07	-5.10
12296	4784	-1.19	-3.14	-3.14
12296	4788	-1.19	-3.14	-3.14
12296	4795	-1.57	-2.77	-2.96
12296	4803	0.00	-2.77	-3.91
12296	4809	0.00	-2.77	-3.91
12296	2766	-2.25	-3.14	-6.01
12296	2767	-2.25	-3.14	-6.01
12296	2768	-1.33	-3.14	-6.01
12296	19153	-1.06	-3.46	-5.58
12296	19154	-1.06	-3.46	-5.58
12296	2774	0.00	-3.14	-6.01
12296	2775	0.00	-3.14	-6.01
12296	13042	-1.57	-2.07	-6.50
12296	13043	-1.57	-2.07	-6.98
12296	13052	-1.06	-2.07	-6.50
12296	13053	-1.33	-2.07	-6.50
12296	13054	-1.33	-2.07	-6.50
12296	4878	0.00	-0.60	-5.19
12296	14125	0.00	-4.42	-4.42
12296	14688	-1.19	-1.70	-5.64
12296	4889	-2.90	-2.90	-4.61
12296	4890	-2.90	-2.90	-4.61
12296	4896	0.00	-3.37	-4.61
12296	4903	0.00	-3.37	-6.29
12296	4904	0.00	-3.37	-6.29
12296	18908	-1.06	-1.06	-5.89
12296	4911	-1.57	-3.37	-6.29
12296	4912	-1.57	-3.37	-6.29
12296	2866	-1.57	-1.57	-4.39
12296	2867	-1.06	-1.06	-4.39
12296	2868	-1.06	-1.06	-4.39
12296	2874	-2.56	-3.14	-4.22
12296	2875	-2.56	-3.14	-4.22
12296	4924	0.00	-2.07	-6.29
12296	4925	0.00	-2.07	-6.29
12296	4927	-1.19	-2.07	-4.95
12296	13120	-1.19	-2.77	-6.30
12296	13125	-2.68	-2.77	-6.30
12296	4934	0.00	-2.07	-3.59
12296	4937	0.00	-2.07	-4.51
12296	4938	0.00	-2.07	-4.51
12296	19277	0.00	-2.07	-4.56
12296	19280	-1.19	-2.07	-4.56
12296	18915	0.00	-0.74	-5.89
12296	4922	-1.57	-1.57	-6.29
12296	487	0.00	-2.07	-5.50
12296	13168	-1.06	-2.07	-5.26
12296	13169	-1.19	-2.07	-5.26
12296	13170	-0.79	-2.07	-5.26
12296	1171	0.00	-0.97	-4.34
12296	12780	-1.19	-1.70	-3.88
12296	19358	-1.37	-2.07	-3.88
12296	19360	0.00	-2.07	-3.55
12296	19362	-1.57	-2.07	-3.55
12296	16807	0.00	-3.14	-4.26
12296	19371	-1.06	-2.07	-2.48
12296	5038	-3.49	-3.49	-6.39
12296	5039	-1.33	-2.51	-5.40
12296	5040	-1.33	-2.51	-5.40
12296	13242	-1.57	-2.77	-5.69
12296	15291	0.00	-0.74	-5.64
12296	15292	-1.19	-1.19	-5.64
12296	15293	-1.19	-1.19	-5.64
12296	3007	-1.66	-2.64	-4.51
12296	3008	-1.66	-2.64	-4.84
12296	15297	-1.33	-1.33	-9.30
12296	3010	0.00	-2.64	-4.06
12296	3011	-1.57	-2.64	-4.06
12296	3012	-1.57	-2.64	-4.06
12296	3013	-1.06	-2.64	-4.06
12296	3014	-1.06	-2.64	-4.06
12296	11209	-1.57	-1.83	-5.58
12296	11210	-1.57	-1.83	-5.58
12296	15310	-1.19	-1.19	-9.28
12296	3026	0.00	-2.07	-4.06
12296	17381	0.00	-2.07	-5.58
12296	17382	0.00	-2.07	-5.58
12296	18257	-2.55	-2.64	-6.48
12296	15343	0.00	-2.07	-4.77
12296	17392	-1.57	-2.07	-5.58
12296	17393	-1.57	-2.07	-5.58
12296	19442	-1.57	-2.07	-3.50
12296	15349	0.00	-2.07	-3.89
12296	15350	0.00	-2.07	-3.89
12296	19447	-1.19	-1.70	-5.68
12296	19449	-1.06	-1.70	-5.68
12296	19450	-1.57	-1.70	-5.68
12296	19451	-1.57	-1.70	-5.68
12296	11260	-1.57	-2.07	-4.10
12296	11261	-1.57	-2.07	-4.10
12296	11265	-1.19	-2.07	-4.10
12296	15363	-0.35	-2.07	-4.32
12296	15364	-0.35	-2.07	-4.32
12296	13321	0.00	-3.19	-4.11
12296	13322	0.00	-3.19	-4.11
12296	13325	-1.57	-3.19	-4.11
12296	13326	0.00	-3.19	-3.34
12296	13327	0.00	-3.19	-3.34
12296	1042	0.00	-2.07	-4.96
12296	3092	-1.66	-2.07	-4.75
12296	3093	-1.66	-2.07	-4.75
12296	1049	-1.33	-2.07	-4.95
12296	1050	-1.33	-2.07	-4.95
12296	1052	0.00	-2.07	-4.95
12296	1053	0.00	-2.07	-4.95
12296	13343	-1.19	-2.77	-3.34
12296	1063	0.00	-3.19	-4.95
12296	15400	-2.56	-3.69	-3.89
12296	1066	-1.57	-3.19	-4.95
12296	15404	-1.57	-3.69	-6.35
12296	15405	-1.57	-3.69	-6.35
12296	1072	0.00	-3.19	-4.33
12296	1073	0.00	-3.19	-4.33
12296	1075	0.00	-3.19	-4.25
12296	1076	0.00	-3.19	-4.25
12296	1081	-1.06	-3.19	-4.11
12296	1082	-1.06	-3.19	-4.11
12296	1086	-1.19	-3.19	-4.11
12296	1089	-1.19	-2.07	-4.11
12296	1090	-1.19	-2.07	-4.34
12296	1091	-1.06	-2.07	-3.55
12296	1092	-1.06	-2.07	-4.03
12296	7237	-0.08	-2.07	-5.84
12296	7239	-1.19	-2.07	-4.24
12296	7243	0.00	-2.07	-4.24
12296	7244	0.00	-2.07	-4.24
12296	7245	0.00	-2.07	-4.24
12296	7251	0.00	-2.07	-4.24
12296	7252	0.00	-2.07	-4.24
12296	5208	-0.15	-0.97	-4.18
12296	7257	0.00	-2.07	-3.04
12296	7258	0.00	-2.07	-4.48
12296	7259	-1.33	-2.07	-3.49
12296	1117	-1.57	-2.07	-4.16
12296	18314	-1.33	-2.07	-3.86
12296	11453	-1.57	-2.07	-5.58
12296	15479	-1.33	-1.70	-5.58
12296	19578	0.00	-1.83	-3.64
12296	13440	-1.57	-2.07	-4.06
12296	12823	-1.33	-1.33	-8.02
12296	1169	-1.33	-1.33	-4.49
12296	9362	0.00	-2.77	-4.51
12296	9363	0.00	-2.77	-4.51
12296	1180	0.00	-0.97	-4.06
12296	1181	0.00	-0.97	-4.06
12296	15521	-1.33	-1.33	-5.78
12296	15522	-1.33	-1.33	-5.78
12296	15523	0.00	-0.97	-5.78
12296	15529	-1.06	-1.06	-6.39
12296	13488	-1.06	-1.06	-4.39
12296	13489	-1.57	-1.57	-4.39
12296	15538	0.00	-1.83	-7.13
12296	13171	-0.79	-2.07	-5.40
12296	11448	0.00	-2.07	-5.58
12296	11449	0.00	-2.07	-5.58
12296	11450	0.00	-2.07	-5.58
12296	11452	-1.57	-2.07	-5.58
12296	15562	0.00	-1.83	-4.26
12296	9411	-1.88	-2.07	-5.90
12296	9417	-5.04	-5.04	-5.04
12296	9418	-5.04	-5.04	-5.04
12296	9419	-5.04	-5.04	-5.04
12296	9423	-1.57	-4.55	-4.55
12296	11471	-1.57	-1.57	-6.62
12296	1249	0.00	-0.97	-5.89
12296	1250	0.00	-0.47	-5.89
12296	11505	0.00	-1.57	-4.92
12296	11506	0.00	-1.57	-4.92
12296	11508	-1.16	-1.57	-4.92
12296	1270	-1.57	-2.07	-5.72
12296	1271	-1.17	-2.07	-5.72
12296	1274	-2.47	-2.47	-4.72
12296	5386	0.00	-2.77	-3.85
12296	3341	0.00	-2.77	-4.92
12296	3343	0.00	-2.77	-5.13
12296	11536	0.00	-2.64	-3.34
12296	1297	0.00	-2.07	-6.69
12296	1298	0.00	-2.07	-6.69
12296	1299	0.00	-2.07	-6.69
12296	1300	-1.19	-1.83	-6.69
12296	1301	-1.19	-1.83	-6.69
12296	3353	-1.57	-2.77	-4.92
12296	1306	-1.33	-2.77	-6.69
12296	3355	-1.57	-2.77	-4.92
12296	11550	-1.19	-2.07	-3.50
12296	3371	-1.06	-3.14	-4.95
12296	3372	-1.06	-3.14	-4.95
12296	19757	-0.78	-2.90	-5.85
12296	3377	0.00	-3.14	-4.95
12296	3378	0.00	-3.14	-4.95
12296	19763	-1.19	-2.90	-6.04
12296	19764	-1.82	-2.90	-6.04
12296	3381	-1.57	-3.14	-4.95
12296	3383	0.00	-3.14	-4.95
12296	3384	0.00	-3.14	-5.84
12296	19769	-1.33	-1.33	-6.37
12296	19770	0.00	-0.74	-6.04
12296	19771	0.00	-0.74	-6.04
12296	3388	0.00	-3.14	-6.02
12296	3389	0.00	-1.70	-6.02
12296	1356	-1.42	-2.07	-4.50
12296	1360	0.00	-2.78	-4.53
12296	1361	0.00	-2.78	-4.53
12296	9554	-1.57	-1.57	-5.81
12296	9556	-1.19	-2.07	-4.71
12296	9558	-1.42	-2.07	-4.71
12296	9559	-1.33	-2.07	-5.01
12296	9560	-1.33	-2.07	-4.71
12296	9561	-1.19	-2.07	-4.71
12296	18319	-1.57	-2.07	-3.86
12296	3423	-1.57	-1.57	-4.56
12296	3426	0.00	-0.97	-4.56
12296	3427	0.00	-0.97	-4.56
12296	3428	0.00	-0.97	-4.56
12296	11623	0.00	-2.77	-6.34
12296	11624	0.00	-2.77	-6.34
12296	11626	-1.57	-2.77	-6.34
12296	3435	-1.19	-1.19	-3.55
12296	1399	-1.57	-3.69	-4.06
12296	1400	-1.57	-3.69	-4.06
12296	1410	0.00	-4.79	-4.79
12296	12184	0.00	-0.74	-7.20
12296	3478	-4.08	-4.08	-4.29
12296	11688	-1.45	-2.07	-4.19
12296	11692	-1.57	-2.07	-4.19
12296	11693	-1.57	-2.07	-4.19
12296	3506	0.00	-2.07	-3.04
12296	3507	0.00	-2.07	-3.04
12296	3508	-1.33	-2.07	-3.04
12296	9680	-1.33	-2.07	-3.52
12296	9681	-1.33	-2.07	-3.45
12296	3539	0.00	-1.17	-7.01
12296	3540	0.00	-1.17	-7.01
12296	3543	0.00	-1.17	-7.01
12296	3544	0.00	-1.17	-7.01
12296	9692	-1.06	-2.41	-4.06
12296	9693	-1.06	-2.41	-4.06
12296	9694	-1.06	-2.41	-4.06
12296	15890	-1.33	-3.14	-4.63
12296	15891	-0.01	-3.14	-4.63
12296	19375	0.00	-2.07	-4.29
12296	17961	0.00	-2.64	-5.95
12296	17962	0.00	-2.64	-5.95
12296	17964	-1.19	-2.64	-5.10
12296	17966	0.00	-2.64	-5.10
12296	15921	0.00	-1.57	-6.19
12296	11827	-0.99	-3.14	-4.92
12296	11828	-0.99	-3.14	-4.92
12296	17973	0.00	-2.64	-5.10
12296	15939	0.00	-3.32	-6.02
12296	3652	-1.57	-2.46	-4.37
12296	3654	0.00	-2.46	-4.77
12296	3656	-0.54	-2.46	-4.37
12296	15946	-1.57	-3.32	-4.33
12296	18008	-1.57	-1.70	-4.34
12296	15964	-1.06	-1.70	-3.89
12296	11541	-1.57	-2.64	-3.34
12296	16013	-1.19	-2.07	-6.56
12296	15296	-1.33	-1.33	-8.26
12296	3009	0.00	-2.64	-4.06
12296	16012	-1.19	-2.07	-6.56
12296	15298	0.00	-0.60	-8.82
12296	15299	0.00	-0.60	-8.82
12296	1305	-2.19	-2.77	-6.69
12296	18072	0.00	-0.60	-6.07
12296	7833	-1.33	-1.83	-4.33
12296	7834	0.00	-1.83	-4.33
12296	7835	0.00	-1.83	-4.33
12296	7837	-1.19	-1.83	-4.33
12296	7838	-1.19	-1.83	-4.33
12296	15301	0.00	-0.97	-8.82
12296	7840	-0.71	-1.83	-4.33
12296	7841	-0.71	-1.83	-4.33
12296	13491	-1.19	-1.70	-4.39
12296	19057	-1.57	-2.07	-4.95
12296	5853	-1.57	-3.32	-4.26
12296	5854	-1.57	-3.32	-4.26
12296	5856	0.00	-3.32	-4.26
12296	15314	0.00	-0.97	-9.28
12296	9969	-1.57	-1.83	-3.70
12296	16134	0.00	-1.83	-5.58
12296	16144	-1.57	-1.83	-5.58
12296	18197	0.00	0.00	-4.39
12296	18199	0.00	-0.39	-4.39
12296	18200	0.00	-2.77	-4.39
12296	3865	0.00	-4.79	-4.79
12296	3866	0.00	-4.79	-4.79
12296	18207	0.00	-2.77	-3.93
12296	1824	-1.57	-1.57	-4.80
12296	19762	-1.19	-2.90	-6.04
12296	14127	0.00	-4.42	-4.42
12296	3891	-1.19	-2.07	-6.54
12296	3380	-1.57	-3.14	-4.95
12296	14150	-1.19	-3.69	-3.69
12296	14156	-1.57	-3.69	-4.51
12296	1871	-0.02	-2.07	-7.41
12296	18256	-2.55	-2.64	-5.47
12296	1873	-1.57	-2.07	-7.41
12296	1874	-1.57	-2.07	-7.41
12296	1877	-1.57	-3.69	-7.41
12296	12121	-1.57	-1.83	-6.75
12296	4069	0.00	-3.14	-4.24
12296	18307	0.00	-2.07	-3.86
12296	12169	-1.88	-2.07	-6.77
12296	12170	0.00	-2.07	-6.32
12296	18315	-2.03	-2.07	-3.86
12296	12172	-1.57	-2.07	-6.32
12296	12173	-1.57	-2.07	-6.32
12296	12175	-0.22	-2.07	-7.65
12296	12178	0.00	-2.07	-7.20
12296	18326	-0.58	-2.07	-3.17
12296	18328	0.00	-2.07	-3.73
12296	15345	0.00	-2.07	-3.89
12296	16300	-1.57	-2.07	-5.23
12296	16302	-0.77	-2.07	-5.23
12296	16303	0.00	-2.07	-5.23
12296	16305	-1.57	-2.07	-5.23
12296	16306	-1.57	-2.07	-5.23
12296	16308	-1.19	-2.07	-5.23
12296	12229	-1.19	-3.14	-6.35
12296	14286	-1.65	-2.07	-3.55
12296	12239	-1.19	-3.14	-4.24
12296	14288	0.00	-2.07	-3.55
12296	14290	-1.57	-1.64	-4.18
12296	12243	0.00	-3.14	-4.77
12296	14299	0.00	-2.77	-6.40
12296	14302	0.00	-2.77	-6.40
12296	4067	0.00	-3.14	-4.24
12296	4068	0.00	-3.14	-4.24
12296	12966	0.00	-2.07	-5.10
12296	16363	-1.19	-2.07	-10.26
12296	16364	-1.19	-2.07	-10.26
12296	4078	-1.33	-1.33	-5.86
12296	4079	-1.06	-1.06	-5.86
12296	4080	-1.06	-1.06	-5.86
12296	18417	-1.19	-2.07	-5.64
12296	8179	-1.19	-2.07	-3.55
12296	18420	0.00	-2.07	-5.64
12296	8181	0.00	-2.07	-4.50
12296	8183	-1.57	-2.07	-5.28
12296	8186	-1.06	-2.07	-5.28
12296	8187	-1.06	-2.07	-5.28
12296	12287	0.00	-2.54	-5.68
14345	12300	0.00	-0.60	-6.65
14345	18449	-1.57	-2.05	-3.44
14345	4119	0.00	-2.05	-4.74
14345	4120	0.00	-2.05	-4.74
14345	4121	0.00	-2.05	-4.75
14345	16730	0.00	-2.03	-4.51
14345	18467	-1.49	-2.03	-3.75
14345	14343	-1.57	-1.57	-3.51
14345	2100	-1.59	-2.03	-3.09
14345	2101	-1.59	-2.03	-3.09
14345	14399	-1.59	-3.12	-4.22
14345	14400	-1.59	-3.12	-4.22
14345	14401	-1.59	-3.12	-4.22
14345	14402	-1.59	-3.12	-4.22
14345	14403	0.00	-3.12	-4.22
14345	14404	0.00	-3.12	-4.22
14345	14405	-1.57	-3.12	-4.22
14345	14407	0.00	-3.12	-4.22
14345	14408	0.00	-3.12	-4.22
14345	14409	0.00	-3.12	-4.22
14345	14412	0.00	-3.12	-4.22
14345	14413	-1.57	-3.12	-4.22
14345	14414	-1.57	-3.12	-4.22
14345	14419	-1.59	-3.12	-4.22
14345	14420	-1.59	-3.12	-4.22
14345	14422	-1.59	-3.10	-3.61
14345	12824	-1.57	-3.10	-4.68
14345	111	-1.57	-2.05	-2.78
14345	112	-1.57	-2.05	-2.78
14345	116	-1.57	-2.05	-2.46
14345	12405	-1.59	-2.03	-7.20
14345	119	-1.57	-2.05	-2.46
14345	122	-0.60	-2.05	-2.46
14345	123	0.00	-2.05	-2.46
14345	3434	0.00	-1.39	-3.38
14345	126	0.00	-2.05	-2.46
14345	127	0.00	-2.05	-2.46
14345	129	0.00	-1.25	-4.06
14345	4232	-1.59	-5.92	-5.92
14345	13341	0.00	0.00	-3.37
14345	14736	0.00	-2.05	-3.09
14345	16577	0.00	-1.17	-2.78
14345	2250	0.00	-2.03	-3.23
14345	2251	0.00	-2.03	-3.23
14345	15399	-1.59	-1.74	-4.67
14345	2310	-1.83	-2.05	-2.77
14345	2311	-1.83	-2.05	-2.77
14345	18967	-1.59	-3.10	-4.68
14345	13357	0.00	0.00	-3.89
14345	2321	0.00	-2.05	-4.71
14345	2324	-1.59	-2.05	-4.71
14345	2325	-1.59	-2.05	-4.71
14345	310	-1.57	-3.12	-4.27
14345	311	-1.57	-3.12	-4.27
14345	312	-1.57	-3.12	-4.27
14345	315	-1.59	-3.12	-4.27
14345	316	-1.59	-3.12	-4.27
14345	14682	0.00	-2.03	-4.03
14345	16731	-1.57	-1.57	-4.51
14345	16732	-1.57	-1.57	-4.51
14345	16733	-1.57	-1.57	-4.51
14345	16734	-1.57	-1.57	-4.51
14345	14687	-0.53	-2.05	-4.03
14345	4448	0.00	-1.27	-4.51
14345	4449	0.00	-1.27	-4.51
14345	4451	-1.59	-1.59	-4.51
14345	2422	-1.57	-2.03	-3.35
14345	2423	-1.57	-2.03	-3.35
14345	3354	0.00	-3.10	-5.34
14345	384	-1.57	-3.76	-5.33
14345	387	-1.45	-2.03	-5.33
14345	8580	-1.49	-2.56	-3.44
14345	8581	-1.24	-2.56	-3.44
14345	8582	-1.24	-2.56	-3.44
14345	8583	-1.24	-2.56	-3.44
14345	16780	-0.60	-2.05	-3.51
14345	16783	-1.57	-2.05	-3.51
14345	400	0.00	-2.03	-4.67
14345	4497	-1.59	-3.10	-4.71
14345	404	-1.57	-2.03	-4.42
14345	405	-1.57	-2.03	-3.50
14345	4506	-5.13	-5.13	-5.13
14345	16795	0.00	-0.58	-3.23
14345	4508	-1.57	-5.92	-5.92
14345	14751	-1.59	-3.10	-5.13
14345	417	-1.57	-2.05	-3.35
14345	16802	0.00	-0.60	-3.23
14345	12707	-1.59	-1.59	-4.22
14345	16805	-1.57	-1.57	-4.01
14345	16806	-1.57	-1.57	-3.23
14345	2471	-0.62	-2.05	-3.45
14345	4521	-1.59	-6.52	-6.52
14345	4522	0.00	-6.52	-6.52
14345	4523	0.00	-6.52	-6.52
14345	2480	0.00	-3.10	-5.23
14345	2481	0.00	-3.10	-5.23
14345	2483	-1.57	-3.10	-5.23
14345	2484	-1.57	-3.10	-5.23
14345	4534	-0.47	-2.05	-4.84
14345	4535	-0.47	-2.05	-4.84
14345	4536	0.00	-2.05	-4.84
14345	14753	-1.59	-3.10	-4.68
14345	2504	0.00	-3.12	-5.53
14345	2505	0.00	-3.12	-5.53
14345	2514	-1.59	-3.12	-5.55
14345	12758	0.00	-1.74	-3.62
14345	12760	-1.57	-1.74	-4.42
14345	474	-1.59	-1.59	-3.89
14345	475	-1.59	-1.59	-3.89
14345	476	-1.49	-1.49	-3.89
14345	477	-1.49	-1.49	-3.89
14345	18910	0.00	-5.90	-5.90
14345	18914	-1.57	-5.90	-5.90
14345	483	-1.59	-1.59	-3.74
14345	18916	-5.11	-5.11	-5.11
14345	18917	-5.11	-5.11	-5.11
14345	486	-1.59	-3.12	-3.74
14345	12775	0.00	-3.10	-6.97
14345	12777	0.00	-3.10	-6.97
14345	12778	0.00	-3.10	-6.97
14345	16875	0.00	-2.03	-3.85
14345	16876	0.00	-2.03	-3.85
14345	16877	0.00	-2.03	-3.85
14345	4606	-1.59	-3.12	-4.19
14345	4607	-1.59	-3.12	-4.19
14345	14850	0.00	-2.05	-2.98
14345	14854	-1.59	-1.59	-1.96
14345	18964	-1.57	-3.10	-4.68
14345	12822	0.00	-3.10	-5.13
14345	5209	-1.49	-1.49	-3.36
14345	18968	-1.59	-3.10	-4.68
14345	18969	-1.59	-3.10	-4.68
14345	12826	0.00	-3.10	-4.68
14345	12829	0.00	-3.10	-4.68
14345	4529	-1.57	-6.52	-6.52
14345	563	-1.57	-3.12	-5.83
14345	566	-1.57	-3.12	-4.84
14345	18909	0.00	-5.90	-5.90
14345	577	0.00	-3.12	-6.13
14345	579	0.00	-3.12	-6.13
14345	580	0.00	-3.12	-6.13
14345	4688	-1.57	-6.56	-6.56
14345	4689	-1.57	-6.56	-6.56
14345	16983	0.00	-2.03	-6.32
14345	16985	-1.48	-2.03	-6.32
14345	16986	-1.48	-2.03	-6.32
14345	12899	0.00	-2.18	-4.47
14345	12903	-1.59	-2.18	-4.32
14345	12907	0.00	-2.18	-4.32
14345	19056	-0.34	-3.28	-3.28
14345	12913	-1.39	-2.03	-4.32
14345	19058	-1.73	-3.28	-3.28
14345	19059	-1.73	-3.28	-3.28
14345	12916	0.00	-2.03	-4.32
14345	19066	-0.75	-3.28	-3.28
14345	19073	-1.59	-3.28	-3.28
14345	19075	0.00	-3.28	-3.28
14345	19080	-1.83	-2.05	-2.78
14345	19084	-0.60	-1.95	-4.51
14345	19085	-0.60	-4.21	-5.97
14345	19088	-1.57	-6.58	-6.58
14345	659	0.00	-2.44	-3.15
14345	660	0.00	-2.44	-3.15
14345	18201	-1.57	-2.05	-5.94
14345	19097	-1.59	-6.58	-6.58
14345	666	-1.59	-2.03	-3.15
14345	2726	-1.59	-1.59	-5.65
14345	12970	-1.59	-2.05	-4.30
14345	12975	-1.57	-2.05	-4.30
14345	4784	0.00	-1.57	-5.08
14345	4788	0.00	-1.57	-4.25
14345	4795	0.00	-1.57	-4.25
14345	4803	-1.49	-1.49	-3.95
14345	4809	-1.59	-3.02	-4.53
14345	2766	-1.59	-1.59	-4.51
14345	2767	-1.59	-1.59	-4.51
14345	2768	0.00	-0.60	-4.51
14345	19153	0.00	-1.41	-2.28
14345	19154	0.00	-1.41	-2.28
14345	2774	-1.57	-1.57	-4.51
14345	2775	-1.57	-1.57	-4.51
14345	13042	0.00	-3.10	-4.68
14345	13043	0.00	-3.10	-4.68
14345	13052	0.00	-2.05	-2.61
14345	13053	0.00	-2.05	-2.61
14345	13054	0.00	-2.05	-2.61
14345	4878	-1.57	-5.90	-5.90
14345	14125	-1.59	-2.03	-4.16
14345	14688	0.00	-2.05	-4.03
14345	4889	-1.49	-5.90	-5.90
14345	4890	-1.49	-5.90	-5.90
14345	4896	-1.59	-4.44	-4.51
14345	4903	-1.57	-4.44	-4.51
14345	4904	-1.57	-4.44	-4.51
14345	18908	0.00	-5.90	-5.90
14345	4911	0.00	-4.44	-4.68
14345	4912	0.00	-4.44	-4.68
14345	2866	0.00	-3.02	-3.86
14345	2867	0.00	-3.02	-3.86
14345	2868	0.00	-3.02	-3.86
14345	2874	-1.59	-2.05	-3.86
14345	2875	-1.59	-2.05	-3.86
14345	4924	-1.59	-3.10	-4.68
14345	4925	-1.59	-3.10	-4.68
14345	4927	-5.13	-5.13	-5.13
14345	13120	0.00	-2.05	-6.20
14345	13125	-1.59	-2.38	-5.34
14345	4934	-1.59	-6.58	-6.58
14345	4937	-5.35	-6.58	-6.58
14345	4938	-5.35	-6.58	-6.58
14345	19277	-1.57	-3.12	-3.85
14345	19280	0.00	-3.12	-3.67
14345	18915	-1.57	-5.90	-5.90
14345	4922	0.00	-3.10	-4.68
14345	487	-1.59	-3.12	-3.74
14345	13168	-0.55	-3.12	-4.51
14345	13169	0.00	-3.12	-4.51
14345	13170	-1.59	-3.12	-4.51
14345	1171	-1.57	-3.28	-3.85
14345	12780	0.00	-3.10	-6.97
14345	19358	-1.57	-1.57	-3.89
14345	19360	-1.57	-1.57	-3.89
14345	19362	-0.60	-1.16	-3.89
14345	16807	-1.57	-1.57	-3.23
14345	19371	0.00	-1.16	-4.20
