Name	Name	PrimPrimEnd2	PrimPrimEnd1	PrimPrimAny
17964	14156	0.00	-2.93	-5.11
17964	19450	0.00	-3.03	-3.85
17964	18256	-1.21	-1.21	-3.60
17964	1873	0.00	-1.97	-3.85
17964	9554	0.00	-1.99	-5.31
17964	9556	0.00	-1.99	-5.31
17964	1877	0.00	-1.97	-3.85
17964	9558	-1.19	-1.99	-5.31
17964	9559	-0.33	-1.99	-5.31
17964	18916	-5.35	-5.35	-5.35
17964	16730	-0.35	-2.27	-3.88
17964	12175	-1.19	-2.12	-5.07
17964	16732	-1.19	-2.12	-3.85
17964	4922	-0.33	-3.43	-4.17
17964	16734	-1.19	-1.99	-3.85
17964	14687	0.00	-0.60	-2.78
17964	4448	0.00	-5.59	-5.59
17964	3427	-3.08	-3.85	-5.79
17964	11624	-1.19	-3.45	-4.95
17964	3434	0.00	-3.85	-5.79
17964	13171	-1.21	-1.21	-3.85
17964	2422	-1.19	-2.67	-4.16
17964	1399	0.00	-3.03	-5.56
17964	384	-1.19	-2.91	-3.85
17964	14419	-1.21	-2.66	-4.71
17964	387	0.00	-2.91	-3.09
17964	8582	-3.94	-3.94	-6.05
17964	12169	-1.11	-4.53	-4.68
17964	12170	-1.19	-4.53	-5.07
17964	16780	0.00	-3.43	-5.45
17964	12173	-4.02	-4.02	-4.68
17964	18319	-4.45	-5.19	-5.37
17964	4497	-1.21	-1.99	-4.95
17964	12178	-1.21	-2.27	-4.68
17964	15939	-1.19	-1.99	-3.40
17964	404	-1.19	-2.24	-3.91
17964	12184	-1.19	-2.27	-4.62
17964	16795	0.00	-0.58	-6.01
17964	4508	-1.19	-3.90	-4.95
17964	19358	-1.19	-2.12	-3.94
17964	19360	-1.19	-1.97	-4.93
17964	16802	-6.41	-6.41	-6.54
17964	12289	-1.21	-3.45	-5.10
17964	16806	-1.19	-3.22	-5.00
17964	17393	-7.69	-7.69	-7.69
17964	11688	-1.19	-1.99	-8.54
17964	4523	-0.37	-3.90	-5.56
17964	16300	-3.94	-3.94	-7.15
17964	16302	-1.11	-1.11	-7.62
17964	19375	-1.19	-1.97	-4.72
17964	4529	-1.19	-3.90	-5.56
17964	3507	-1.19	-4.53	-5.06
17964	16308	0.00	-3.60	-5.89
17964	4535	0.00	-2.24	-5.56
17964	4536	0.00	-2.24	-5.90
17964	15293	-2.72	-2.72	-3.06
17964	15297	0.00	-1.97	-2.86
17964	3010	-1.21	-4.55	-4.55
17964	3013	0.00	-4.55	-4.55
17964	2504	0.00	-3.30	-4.32
17964	19447	0.00	-3.03	-3.85
17964	12239	-0.29	-1.99	-3.61
17964	14288	-1.21	-1.97	-6.10
17964	14290	0.00	-1.97	-5.78
17964	3539	-1.19	-3.46	-5.48
17964	12758	-4.02	-5.31	-5.83
17964	3543	-1.21	-3.46	-4.50
17964	12760	-1.19	-5.31	-5.83
17964	476	-4.75	-5.59	-5.89
17964	9693	0.00	-0.60	-5.42
17964	14302	-1.19	-1.99	-5.78
17964	19280	0.00	-0.60	-4.70
17964	18914	-1.19	-6.14	-6.14
17964	483	-1.21	-5.59	-5.89
17964	4068	-1.21	-1.99	-7.47
17964	4069	-1.11	-1.99	-7.47
17964	486	-1.21	-1.97	-5.89
17964	12775	0.00	-3.75	-3.91
17964	12777	0.00	-3.75	-4.39
17964	16875	-1.42	-4.06	-5.71
17964	4078	-0.66	-1.99	-3.58
17964	15343	-1.19	-4.53	-5.21
17964	18417	0.00	-4.53	-5.07
17964	19442	0.00	-3.03	-5.16
17964	8179	-5.35	-5.35	-6.35
17964	18420	-2.81	-5.97	-5.97
17964	8181	-1.19	-6.14	-6.14
17964	15350	-1.19	-4.53	-5.21
17964	8183	-7.12	-7.12	-7.12
17964	19449	0.00	-3.03	-3.85
17964	8186	-3.03	-7.62	-7.62
17964	11261	0.00	-4.55	-8.04
15405	17966	-1.57	-3.25	-3.25
15405	1072	-1.57	-1.57	-3.14
15405	1075	-1.57	-2.59	-3.61
15405	566	-1.57	-3.64	-4.68
15405	1082	0.00	-2.59	-3.61
15405	19770	-1.49	-4.04	-4.16
15405	1086	0.00	-2.59	-3.61
15405	14401	-1.59	-2.05	-3.74
15405	1090	0.00	-2.59	-3.85
15405	579	0.00	-2.05	-6.17
15405	14405	-1.57	-2.05	-3.74
15405	3654	-1.57	-3.25	-3.34
15405	7239	0.00	-2.59	-4.78
15405	3656	-1.59	-3.25	-4.43
15405	14409	0.00	-2.05	-3.74
15405	7245	-1.57	-2.59	-4.78
15405	4688	-1.57	-2.51	-3.91
15405	7251	-1.49	-2.03	-4.78
15405	16983	0.00	-2.03	-3.85
15405	18008	0.00	-2.59	-4.18
15405	7258	-1.49	-1.49	-4.27
15405	14682	0.00	-2.03	-3.61
15405	15364	-1.57	-1.57	-5.01
15405	12899	0.00	-3.25	-4.78
15405	12903	-1.59	-3.25	-4.78
15405	12907	0.00	-3.25	-4.78
15405	111	-1.57	-2.61	-4.79
15405	12913	0.00	-3.25	-4.78
15405	19059	-0.89	-2.61	-4.34
15405	116	-1.57	-2.61	-5.24
15405	119	-1.57	-2.61	-3.91
15405	1300	0.00	-2.05	-3.89
15405	122	0.00	-2.61	-3.91
15405	11626	0.00	-4.82	-5.06
15405	19073	-1.59	-2.61	-3.91
15405	19075	0.00	-2.61	-4.02
15405	19080	0.00	-2.61	-4.51
15405	16012	0.00	-1.07	-3.89
15405	19085	0.00	-2.51	-3.85
15405	1169	0.00	-3.27	-3.91
15405	9362	-1.57	-2.48	-4.40
15405	1171	-1.57	-3.27	-3.91
15405	18072	-1.59	-2.61	-2.93
15405	19097	-1.59	-2.05	-3.85
15405	7835	-1.57	-1.57	-4.96
15405	7838	0.00	-0.60	-4.96
15405	12229	0.00	-2.03	-5.37
15405	7840	-1.59	-1.59	-4.96
15405	15522	0.00	-2.59	-4.54
15405	15523	-1.59	-2.59	-4.54
15405	16986	0.00	-2.03	-3.85
15405	2726	-1.59	-1.59	-3.66
15405	15529	0.00	-2.59	-4.54
15405	18964	-1.57	-2.21	-5.22
15405	13341	0.00	0.00	-4.71
15405	4784	0.00	-0.60	-4.16
15405	13489	0.00	-1.95	-6.38
15405	15538	-1.57	-2.59	-3.23
15405	13491	0.00	-1.95	-4.13
15405	4788	0.00	-0.60	-5.23
15405	19578	-1.59	-5.40	-5.40
15405	15301	-3.23	-3.23	-5.56
15405	11450	-1.59	-2.61	-3.91
15405	4795	0.00	-0.60	-4.71
15405	11452	0.00	-2.61	-3.91
15405	9418	-1.57	-1.57	-5.78
15405	9411	-1.49	-2.51	-5.10
15405	2250	0.00	-2.03	-4.02
15405	15479	0.00	-1.09	-3.89
15405	9423	0.00	-2.03	-5.78
15405	19153	0.00	-0.60	-2.73
15405	16783	-1.57	-2.61	-3.94
15405	2767	-1.59	-1.59	-3.85
15405	19066	0.00	-2.61	-3.91
15405	1250	-1.59	-4.00	-4.00
15405	11505	-1.49	-2.03	-7.35
15405	12243	-1.57	-2.05	-4.68
15405	1270	0.00	-3.27	-3.90
15405	1274	-1.57	-3.27	-3.90
15405	17962	-1.57	-3.25	-3.61
15405	14125	-1.59	-2.03	-5.50
15405	16134	-1.49	-2.03	-3.73
15405	12966	-1.57	-3.25	-3.69
15405	16144	0.00	-1.25	-3.89
15405	1298	-1.59	-1.59	-3.89
15405	2324	-1.59	-2.61	-5.01
15405	11541	0.00	-0.60	-4.02
15405	1305	-1.59	-2.48	-3.89
15405	3354	0.00	-2.10	-4.08
15405	14127	-1.57	-2.03	-3.38
15405	11550	0.00	-2.05	-5.42
15405	4896	-1.59	-2.03	-5.80
15405	3372	0.00	-2.05	-4.08
15405	19762	0.00	-4.04	-4.16
15405	4911	0.00	-2.61	-5.80
15405	3377	-1.59	-2.05	-3.61
15405	2866	0.00	-2.61	-5.01
15405	563	-1.57	-3.64	-4.68
15405	19764	-1.57	-4.04	-4.16
15405	3381	0.00	-2.61	-3.61
15405	310	-1.57	-2.59	-4.77
15405	3383	-1.57	-2.61	-3.61
15405	19769	0.00	-4.04	-4.16
15405	2874	-1.59	-2.61	-4.68
15405	315	-1.59	-2.59	-3.89
15405	3388	-1.59	-2.61	-4.06
15405	4927	0.00	-2.05	-3.74
15405	13125	-1.59	-4.33	-4.33
15405	14150	0.00	0.00	-4.78
15405	14156	0.00	-2.56	-4.78
15405	19450	0.00	-2.05	-4.92
15405	18256	-1.59	-2.05	-4.54
15405	1873	0.00	-0.58	-5.07
15405	9554	0.00	-2.59	-2.78
15405	9556	0.00	-2.59	-3.10
15405	1877	0.00	-0.58	-5.07
15405	9558	-1.57	-2.59	-2.93
15405	9559	0.00	-2.59	-2.93
15405	18916	0.00	-2.03	-3.34
15405	16730	0.00	-2.03	-4.96
15405	12175	-1.57	-2.59	-3.25
15405	16732	-1.57	-1.57	-4.96
15405	4922	0.00	-2.61	-3.74
15405	16734	-1.57	-1.57	-4.96
15405	14687	0.00	-2.05	-5.15
15405	4448	0.00	-1.54	-4.68
15405	3427	-1.57	-2.32	-6.03
15405	11624	-2.46	-4.82	-5.06
15405	3434	0.00	-2.32	-6.03
15405	13171	-1.59	-2.51	-5.07
15405	2422	-2.35	-3.50	-5.01
15405	1399	0.00	-3.27	-6.92
15405	384	-1.57	-2.59	-5.00
15405	14419	-1.59	-2.05	-3.34
15405	387	0.00	-2.59	-5.00
15405	8582	0.00	-3.52	-3.89
15405	12169	-1.49	-2.51	-3.25
15405	12170	-1.57	-2.51	-3.25
15405	16780	0.00	-2.61	-3.94
15405	12173	0.00	-2.51	-3.25
15405	18319	0.00	-1.95	-5.10
15405	4497	-1.59	-2.59	-4.98
15405	12178	-1.59	-2.59	-3.25
15405	15939	-1.57	-2.48	-4.71
15405	404	-1.57	-2.59	-3.61
15405	12184	-1.57	-2.59	-3.69
15405	16795	0.00	-0.58	-3.82
15405	4508	-1.57	-3.30	-4.98
15405	19358	-1.57	-1.57	-3.38
15405	19360	-1.57	-1.57	-3.38
15405	16802	0.00	-0.60	-4.40
15405	12289	-1.59	-1.59	-3.89
15405	16806	-1.57	-1.57	-4.40
15405	17393	0.00	-0.60	-2.82
15405	11688	-1.57	-2.59	-4.54
15405	4523	0.00	-3.27	-4.00
15405	16300	0.00	-2.59	-6.20
15405	16302	-1.49	-2.59	-6.20
15405	19375	-1.57	-1.57	-3.67
15405	4529	-1.57	-2.62	-4.00
15405	3507	-1.57	-1.57	-3.86
15405	16308	0.00	-2.59	-3.40
15405	4535	0.00	-2.59	-4.13
15405	4536	0.00	-2.59	-4.00
15405	15293	0.00	-2.24	-5.56
15405	15297	0.00	-2.24	-5.56
15405	3010	-1.59	-2.05	-5.12
15405	3013	0.00	-2.05	-3.67
15405	2504	0.00	-5.29	-5.92
15405	19447	0.00	-2.05	-4.92
15405	12239	0.00	-2.05	-4.82
15405	14288	-1.59	-3.89	-7.52
15405	14290	-4.14	-4.14	-7.11
15405	3539	-1.57	-2.03	-3.73
15405	12758	0.00	-1.74	-3.74
15405	3543	-1.59	-2.03	-3.73
15405	12760	-1.57	-1.74	-3.74
15405	476	-1.49	-1.54	-4.68
15405	9693	0.00	-2.61	-4.05
15405	14302	-1.57	-1.57	-7.07
15405	19280	0.00	-2.05	-4.77
15405	18914	-1.57	-2.03	-4.00
15405	483	-1.59	-1.59	-4.68
15405	4068	-1.59	-2.03	-6.36
15405	4069	-1.49	-2.03	-8.22
15405	486	-1.59	-2.05	-5.13
15405	12775	0.00	-7.65	-7.65
15405	12777	0.00	-7.65	-7.65
15405	16875	0.00	-2.59	-4.96
15405	4078	0.00	-2.51	-7.73
15405	15343	-1.57	-2.03	-6.44
15405	18417	0.00	-2.05	-4.06
15405	19442	0.00	-2.05	-4.92
15405	8179	0.00	-2.03	-4.18
15405	18420	-1.57	-2.05	-4.06
15405	8181	-1.57	-2.03	-4.29
15405	15350	-1.57	-1.57	-5.97
15405	8183	0.00	-2.03	-4.63
15405	19449	0.00	-2.05	-4.92
15405	8186	0.00	-2.03	-4.29
15405	11261	0.00	-1.95	-3.85
17966	1072	0.00	-2.64	-4.93
17966	1075	-0.38	-2.64	-4.44
17966	566	0.00	-3.14	-4.50
17966	1082	-1.06	-3.39	-4.55
17966	19770	0.00	-0.74	-5.56
17966	1086	-1.19	-3.39	-4.55
17966	14401	0.00	-2.07	-5.46
17966	1090	-1.19	-3.39	-4.92
17966	579	-1.06	-3.14	-3.61
17966	14405	0.00	-2.07	-5.46
17966	3654	0.00	-1.83	-4.93
17966	7239	-1.19	-2.07	-4.75
17966	3656	0.00	-1.83	-5.40
17966	14409	-1.61	-1.83	-5.98
17966	7245	0.00	-2.07	-4.75
17966	4688	0.00	-2.77	-3.52
17966	7251	0.00	-2.07	-4.76
17966	16983	-4.77	-4.77	-5.40
17966	18008	-1.57	-1.70	-5.41
17966	7258	0.00	-2.07	-5.92
17966	14682	-1.33	-1.70	-4.16
17966	15364	0.00	-2.07	-6.38
17966	12899	-1.06	-2.07	-5.56
17966	12903	0.00	-2.07	-7.16
17966	12907	-1.19	-2.07	-7.16
17966	111	0.00	-2.07	-4.07
17966	12913	-1.19	-2.07	-7.16
17966	19059	-1.57	-2.07	-7.44
17966	116	0.00	-2.36	-4.07
17966	119	0.00	-2.36	-4.07
17966	1300	-1.19	-2.55	-4.30
17966	122	-1.57	-2.36	-4.07
17966	11626	-1.57	-5.56	-5.56
17966	19073	0.00	-2.07	-5.11
17966	19075	-1.57	-2.07	-5.11
17966	19080	-1.57	-2.07	-5.70
17966	16012	-1.19	-2.07	-3.85
17966	19085	-1.57	-1.70	-4.00
17966	1169	-1.33	-1.33	-4.86
17966	9362	0.00	-2.77	-3.85
17966	1171	0.00	-0.97	-4.86
17966	18072	0.00	-0.60	-5.07
17966	19097	0.00	-4.26	-6.02
17966	7835	0.00	-1.83	-4.06
17966	7838	-1.19	-1.83	-4.06
17966	12229	-1.19	-3.14	-4.68
17966	7840	0.00	-1.83	-4.06
17966	15522	-1.33	-1.33	-4.16
17966	15523	0.00	-0.97	-4.16
17966	16986	-1.19	-1.19	-5.40
17966	2726	0.00	-2.64	-4.07
17966	15529	-1.06	-1.06	-4.30
17966	18964	0.00	-3.14	-4.92
17966	13341	-1.19	-4.25	-4.25
17966	4784	-1.19	-4.63	-4.63
17966	13489	-1.57	-1.59	-5.99
17966	15538	0.00	-1.83	-4.30
17966	13491	-1.19	-1.70	-5.99
17966	4788	-1.19	-4.63	-4.63
17966	19578	0.00	-1.83	-3.91
17966	15301	0.00	-0.97	-4.36
17966	11450	0.00	-2.07	-4.68
17966	4795	-3.20	-3.20	-3.70
17966	11452	-1.57	-2.07	-4.61
17966	9418	0.00	-2.90	-5.53
17966	9411	0.00	-2.07	-4.57
17966	2250	-1.77	-4.16	-4.16
17966	15479	-1.33	-1.70	-5.55
17966	9423	-1.57	-2.90	-6.91
17966	19153	-1.06	-2.90	-4.07
17966	16783	0.00	-2.64	-6.97
17966	2767	0.00	-5.94	-5.94
17966	19066	-1.57	-2.07	-5.11
17966	1250	0.00	-0.47	-3.21
17966	11505	0.00	-1.57	-3.91
17966	12243	0.00	-3.14	-4.98
17966	1270	-1.85	-2.07	-6.37
17966	1274	0.00	-2.07	-5.85
17966	17962	0.00	-2.64	-6.34
17966	14125	0.00	-2.77	-4.08
17966	16134	0.00	-1.83	-5.02
17966	12966	0.00	-2.07	-5.80
17966	16144	-1.57	-1.83	-3.91
17966	1298	0.00	-2.55	-4.66
17966	2324	0.00	-3.14	-4.97
17966	11541	-1.57	-3.06	-4.65
17966	1305	0.00	-2.77	-4.30
17966	3354	-1.57	-5.56	-5.56
17966	14127	0.00	-2.77	-3.82
17966	11550	-1.19	-3.06	-4.65
17966	4896	0.00	-0.97	-5.95
17966	3372	-1.06	-3.14	-4.43
17966	19762	-4.86	-5.70	-8.19
17966	4911	-1.57	-1.57	-5.95
17966	3377	0.00	-3.14	-4.43
17966	2866	-1.57	-1.57	-4.17
17966	563	0.00	-3.14	-4.47
17966	19764	0.00	-5.70	-7.72
17966	3381	-1.57	-3.14	-6.89
17966	310	0.00	0.00	-5.26
17966	3383	0.00	-3.14	-6.38
17966	19769	-1.33	-1.33	-5.56
17966	2874	0.00	-3.14	-5.14
17966	315	0.00	0.00	-3.52
17966	3388	0.00	-3.14	-5.84
17966	4927	-1.19	-2.07	-5.46
17966	13125	0.00	-2.77	-3.53
17966	14150	-1.19	-6.02	-6.02
17966	14156	-5.23	-5.72	-5.72
17966	19450	-1.57	-1.70	-3.85
17966	18256	0.00	-2.64	-4.62
17966	1873	-1.57	-2.07	-3.85
17966	9554	-1.57	-1.57	-7.27
17966	9556	-1.19	-2.07	-7.08
17966	1877	-1.57	-3.14	-3.85
17966	9558	0.00	-2.07	-7.08
17966	9559	-1.33	-2.07	-7.08
17966	18916	-1.19	-1.19	-3.21
17966	16730	-1.19	-2.77	-3.88
17966	12175	0.00	-2.07	-5.07
17966	16732	0.00	-2.77	-3.85
17966	4922	-1.57	-1.57	-5.46
17966	16734	0.00	-2.77	-3.85
17966	14687	-1.06	-1.70	-4.04
17966	4448	-1.57	-3.14	-4.50
17966	3427	0.00	-1.23	-5.79
17966	11624	0.00	-5.56	-5.56
17966	3434	-1.19	-1.19	-5.79
17966	13171	0.00	-2.07	-3.85
17966	2422	0.00	-2.07	-4.16
17966	1399	-1.57	-3.14	-5.56
17966	384	0.00	-1.70	-3.85
17966	14419	0.00	-2.07	-4.71
17966	387	-1.33	-1.70	-3.09
17966	8582	-1.57	-2.77	-6.05
17966	12169	0.00	-2.41	-4.68
17966	12170	0.00	-2.41	-5.07
17966	16780	-1.57	-2.64	-6.08
17966	12173	-1.57	-2.07	-4.68
17966	18319	-1.57	-2.07	-5.37
17966	4497	0.00	-2.77	-4.95
17966	12178	0.00	-2.07	-4.68
17966	15939	0.00	-2.77	-5.25
17966	404	0.00	-1.83	-4.07
17966	12184	0.00	-0.74	-4.62
17966	16795	-1.19	-4.61	-6.01
17966	4508	0.00	-2.77	-4.95
17966	19358	0.00	-2.07	-4.56
17966	19360	0.00	-2.07	-4.93
17966	16802	-5.22	-5.22	-6.54
17966	12289	0.00	-2.43	-5.10
17966	16806	0.00	-4.53	-4.68
17966	17393	-1.57	-3.33	-6.97
17966	11688	0.00	-2.07	-8.54
17966	4523	-1.19	-1.19	-5.56
17966	16300	-1.57	-5.07	-7.15
17966	16302	-4.25	-5.07	-7.62
17966	19375	0.00	-2.07	-4.78
17966	4529	0.00	-2.77	-5.56
17966	3507	0.00	-2.07	-5.06
17966	16308	-1.19	-5.07	-6.48
17966	4535	-1.19	-2.77	-5.56
17966	4536	-1.06	-2.77	-5.90
17966	15293	-1.19	-1.19	-3.07
17966	15297	-1.33	-1.33	-2.86
17966	3010	0.00	-2.64	-3.75
17966	3013	-1.06	-2.64	-4.07
17966	2504	-1.19	-1.59	-4.16
17966	19447	-1.32	-1.70	-3.85
17966	12239	-1.19	-3.14	-3.61
17966	14288	0.00	-2.07	-6.10
17966	14290	-1.57	-1.57	-5.78
17966	3539	0.00	-0.97	-5.48
17966	12758	-1.57	-6.44	-6.44
17966	3543	0.00	-0.97	-4.50
17966	12760	0.00	-6.44	-6.44
17966	476	-2.30	-3.14	-5.89
17966	9693	-1.06	-2.07	-5.42
17966	14302	0.00	-3.94	-5.78
17966	19280	-1.19	-2.07	-4.70
17966	18914	0.00	-0.74	-4.00
17966	483	0.00	-3.14	-5.89
17966	4068	0.00	-3.14	-7.47
17966	4069	0.00	-3.14	-7.47
17966	486	0.00	-3.14	-5.89
17966	12775	-1.19	-4.25	-4.25
17966	12777	-4.77	-4.77	-4.77
17966	16875	-1.06	-1.06	-5.71
17966	4078	-1.33	-1.33	-4.53
17966	15343	0.00	-2.07	-5.21
17966	18417	-1.19	-2.07	-5.07
17966	19442	-2.37	-2.37	-5.16
17966	8179	-1.19	-4.26	-6.02
17966	18420	0.00	-2.07	-5.07
17966	8181	0.00	-2.07	-5.09
17966	15350	0.00	-2.07	-5.21
17966	8183	-1.57	-2.07	-4.98
17966	19449	-1.06	-1.70	-3.85
17966	8186	-1.06	-2.07	-5.49
17966	11261	-1.57	-2.07	-8.04
1072	1075	0.00	-3.04	-6.80
1072	566	0.00	-6.93	-6.93
1072	1082	-1.06	-3.04	-4.29
1072	19770	0.00	-0.74	-5.54
1072	1086	-1.19	-3.04	-3.48
1072	14401	0.00	-2.07	-7.53
1072	1090	-1.19	-2.64	-3.70
1072	579	-1.06	-6.93	-6.93
1072	14405	0.00	-2.07	-7.53
1072	3654	0.00	-1.83	-3.36
1072	7239	-1.59	-2.39	-3.76
1072	3656	0.00	-1.83	-3.36
1072	14409	-1.57	-1.83	-7.53
1072	7245	-0.16	-2.07	-3.32
1072	4688	-0.39	-4.90	-7.63
1072	7251	0.00	-2.07	-5.17
1072	16983	-1.19	-2.77	-4.84
1072	18008	-1.57	-1.95	-4.68
1072	7258	0.00	-2.07	-5.95
1072	14682	-1.33	-1.70	-3.74
1072	15364	0.00	-2.07	-4.50
1072	12899	-1.06	-2.07	-4.17
1072	12903	0.00	-2.07	-4.63
1072	12907	-1.19	-2.07	-3.09
1072	111	0.00	-2.07	-3.14
1072	12913	-1.19	-2.07	-3.09
1072	19059	-1.57	-2.07	-5.24
1072	116	0.00	-2.07	-3.14
1072	119	0.00	-2.07	-3.14
1072	1300	-1.19	-1.83	-6.47
1072	122	-1.57	-2.07	-3.14
1072	11626	-1.57	-2.77	-4.39
1072	19073	0.00	-2.07	-5.24
1072	19075	-1.57	-2.07	-4.97
1072	19080	-1.57	-2.07	-4.97
1072	16012	-1.19	-2.07	-4.36
1072	19085	-1.57	-1.70	-4.97
1072	1169	-1.33	-1.33	-2.88
1072	9362	0.00	-4.90	-4.90
1072	1171	0.00	-0.97	-3.67
1072	18072	0.00	-3.09	-4.16
1072	19097	0.00	-1.70	-4.63
1072	7835	-1.36	-1.83	-4.99
1072	7838	-1.54	-1.83	-4.99
1072	12229	-1.19	-5.28	-5.28
1072	7840	0.00	-2.05	-5.29
1072	15522	-1.33	-1.53	-4.28
1072	15523	-1.95	-1.95	-5.50
1072	16986	-1.19	-1.19	-4.84
1072	2726	0.00	-2.64	-4.63
1072	15529	-1.06	-1.06	-7.13
1072	18964	0.00	-4.21	-4.21
1072	13341	-1.19	-3.83	-5.68
1072	4784	-1.19	-3.83	-6.25
1072	13489	-1.57	-1.57	-4.01
1072	15538	0.00	-3.45	-7.13
1072	13491	-1.19	-1.70	-4.01
1072	4788	-1.19	-3.83	-6.25
1072	19578	0.00	-1.83	-6.30
1072	15301	0.00	-0.97	-3.77
1072	11450	0.00	-2.07	-4.89
1072	4795	-1.57	-3.83	-5.94
1072	11452	-1.57	-2.07	-3.60
1072	9418	0.00	-2.90	-4.05
1072	9411	0.00	-2.07	-4.66
1072	2250	-1.57	-3.71	-3.77
1072	15479	-1.33	-1.70	-4.21
1072	9423	-1.57	-2.90	-5.23
1072	19153	-1.06	-2.90	-4.35
1072	16783	0.00	-2.64	-3.11
1072	2767	0.00	-3.14	-4.63
1072	19066	-1.57	-2.07	-5.24
1072	1250	0.00	-0.47	-3.71
1072	11505	0.00	-1.57	-2.78
1072	12243	0.00	-5.28	-5.28
1072	1270	-1.57	-2.07	-5.05
1072	1274	0.00	-2.07	-5.05
1072	17962	-0.76	-4.93	-4.93
1072	14125	0.00	-2.77	-5.23
1072	16134	0.00	-1.83	-3.76
1072	12966	0.00	-2.07	-4.20
1072	16144	-1.57	-1.83	-5.10
1072	1298	0.00	-2.07	-6.47
1072	2324	0.00	-3.14	-4.50
1072	11541	-1.57	-3.71	-7.38
1072	1305	0.00	-4.90	-6.47
1072	3354	-1.57	-3.30	-5.25
1072	14127	0.00	-2.77	-5.23
1072	11550	-1.19	-2.07	-7.38
1072	4896	0.00	-0.97	-2.84
1072	3372	-1.06	-3.14	-4.69
1072	19762	-1.19	-2.90	-3.20
1072	4911	-1.57	-1.57	-3.89
1072	3377	0.00	-3.14	-3.55
1072	2866	-1.57	-1.57	-3.77
1072	563	-7.92	-7.92	-7.92
1072	19764	0.00	-2.90	-3.20
1072	3381	-1.57	-3.14	-3.14
1072	310	0.00	0.00	-4.79
1072	3383	0.00	-3.14	-3.14
1072	19769	-1.33	-1.33	-6.31
1072	2874	0.00	-5.28	-5.28
1072	315	0.00	0.00	-4.79
1072	3388	0.00	-3.14	-3.14
1072	4927	-1.19	-2.32	-4.59
1072	13125	0.00	-3.83	-5.05
1072	14150	-1.19	-3.14	-3.55
1072	14156	-1.57	-3.14	-3.55
1072	19450	-1.57	-1.70	-4.87
1072	18256	0.00	-3.71	-4.16
1072	1873	-1.57	-2.07	-4.34
1072	9554	-1.57	-1.57	-4.09
1072	9556	-1.19	-2.07	-4.46
1072	1877	-1.57	-3.14	-4.34
1072	9558	0.00	-2.07	-4.09
1072	9559	-1.33	-2.07	-4.09
1072	18916	-1.19	-1.19	-5.59
1072	16730	-1.19	-2.77	-6.11
1072	12175	0.00	-2.07	-4.42
1072	16732	0.00	-2.77	-6.11
1072	4922	-1.57	-1.57	-3.89
1072	16734	0.00	-2.77	-6.11
1072	14687	-1.06	-1.70	-3.96
1072	4448	-1.57	-5.28	-5.28
1072	3427	0.00	-0.97	-4.95
1072	11624	0.00	-2.77	-4.55
1072	3434	-1.19	-1.19	-4.33
1072	13171	0.00	-2.07	-4.21
1072	2422	0.00	-2.07	-5.40
1072	1399	-1.57	-3.14	-4.39
1072	384	0.00	-1.70	-5.60
1072	14419	0.00	-2.07	-4.17
1072	387	-1.33	-1.70	-5.60
1072	8582	-1.57	-2.77	-5.40
1072	12169	0.00	-2.07	-4.42
1072	12170	0.00	-2.07	-4.46
1072	16780	-1.57	-2.64	-3.11
1072	12173	-1.57	-2.07	-4.42
1072	18319	-1.57	-2.07	-6.06
1072	4497	0.00	-3.83	-6.24
1072	12178	0.00	-2.07	-4.89
1072	15939	-1.66	-3.83	-4.61
1072	404	0.00	-1.83	-3.93
1072	12184	0.00	-0.74	-4.88
1072	16795	-1.19	-3.14	-3.77
1072	4508	0.00	-2.77	-4.21
1072	19358	0.00	-2.07	-3.77
1072	19360	0.00	-2.07	-3.77
1072	16802	-1.57	-3.14	-3.74
1072	12289	0.00	-2.07	-4.33
1072	16806	0.00	-3.14	-4.02
1072	17393	-1.57	-2.07	-5.61
1072	11688	-1.36	-2.07	-2.62
1072	4523	-1.19	-1.19	-4.85
1072	16300	-1.57	-2.07	-5.40
1072	16302	-0.29	-2.07	-4.62
1072	19375	0.00	-2.07	-5.07
1072	4529	-7.54	-7.54	-7.54
1072	3507	0.00	-2.07	-5.95
1072	16308	-1.19	-2.07	-4.39
1072	4535	-1.19	-6.55	-6.55
1072	4536	-1.06	-6.55	-6.55
1072	15293	-1.19	-1.19	-4.37
1072	15297	-1.33	-1.33	-3.77
1072	3010	-0.78	-3.71	-4.26
1072	3013	-1.06	-3.71	-3.71
1072	2504	-1.68	-1.74	-4.25
1072	19447	-1.19	-1.70	-3.44
1072	12239	-1.19	-5.28	-5.28
1072	14288	0.00	-2.07	-5.28
1072	14290	-1.57	-1.57	-5.28
1072	3539	0.00	-0.97	-4.50
1072	12758	-1.57	-2.77	-3.55
1072	3543	-0.44	-0.97	-4.50
1072	12760	0.00	-2.77	-3.55
1072	476	-2.65	-5.83	-5.83
1072	9693	-1.06	-2.07	-2.83
1072	14302	0.00	-3.08	-5.28
1072	19280	-1.19	-3.40	-5.41
1072	18914	0.00	-0.74	-5.00
1072	483	0.00	-5.83	-5.83
1072	4068	0.00	-3.14	-3.77
1072	4069	0.00	-3.14	-3.77
1072	486	0.00	-5.83	-5.83
1072	12775	-1.19	-2.77	-3.61
1072	12777	-1.19	-2.77	-3.61
1072	16875	-1.06	-1.06	-5.48
1072	4078	-1.33	-1.33	-4.28
1072	15343	0.00	-2.07	-3.61
